2215,Łuków - Inowrocław - Laskowice Pomorskie,small,medium,TLK83010,0
2216,Laskowice Pomorskie - Inowrocław - Łuków,large,medium,TLK83010,0
2217,Łuków - Inowrocław - Laskowice Pomorskie,large,medium,EIP5310,0
2218,Laskowice Pomorskie - Inowrocław - Łuków,large,medium,EIP5310,0
2219,Łuków - Inowrocław - Laskowice Pomorskie,small,medium,EIC5210,0
2220,Laskowice Pomorskie - Inowrocław - Łuków,large,medium,EIC5210,0
2221,Łuków - Inowrocław - Laskowice Pomorskie,small,medium,IC5110,0
2222,Laskowice Pomorskie - Inowrocław - Łuków,small,medium,IC5110,0
2223,Łuków - Inowrocław - Laskowice Pomorskie,large,medium,TLK83010,0
2224,Laskowice Pomorskie - Inowrocław - Łuków,large,medium,TLK83010,0
2225,Łuków - Inowrocław - Laskowice Pomorskie,small,medium,EIP5310,0
2226,Laskowice Pomorskie - Inowrocław - Łuków,small,medium,EIP5310,0
2227,Łuków - Inowrocław - Laskowice Pomorskie,large,medium,EIC5210,0
2228,Laskowice Pomorskie - Inowrocław - Łuków,large,medium,EIC5210,0
2229,Łuków - Inowrocław - Laskowice Pomorskie,small,medium,IC5110,0
2230,Laskowice Pomorskie - Inowrocław - Łuków,medium,medium,IC5110,0
2231,Łuków - Inowrocław - Laskowice Pomorskie,large,medium,TLK83010,0
2232,Laskowice Pomorskie - Inowrocław - Łuków,small,medium,TLK83010,0
2233,Łuków - Inowrocław - Laskowice Pomorskie,large,medium,EIP5310,0
2234,Laskowice Pomorskie - Inowrocław - Łuków,small,medium,EIP5310,0
2235,Łuków - Inowrocław - Laskowice Pomorskie,medium,medium,EIC5210,0
2236,Laskowice Pomorskie - Inowrocław - Łuków,large,medium,EIC5210,0
2237,Łuków - Inowrocław - Laskowice Pomorskie,large,medium,IC5110,0
2238,Laskowice Pomorskie - Inowrocław - Łuków,small,medium,IC5110,0
2239,Łuków - Inowrocław - Laskowice Pomorskie,small,medium,TLK83010,0
2240,Laskowice Pomorskie - Inowrocław - Łuków,large,medium,TLK83010,0
2241,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIP5311,0
2242,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2243,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIC5211,0
2244,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIC5211,0
2245,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,IC5111,0
2246,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,IC5111,0
2247,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,TLK83011,0
2248,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2249,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIP5311,0
2250,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIP5311,0
2251,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2252,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIC5211,0
2253,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,IC5111,0
2254,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,IC5111,0
2255,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,TLK83011,0
2256,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2257,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIP5311,0
2258,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2259,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIC5211,0
2260,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIC5211,0
2261,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,IC5111,0
2262,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,IC5111,0
2263,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,TLK83011,0
2264,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2265,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIP5311,0
2266,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIP5311,0
2267,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIC5211,0
2268,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIC5211,0
2269,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,IC5111,0
2270,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2271,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,TLK83011,0
2272,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2273,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIP5311,0
2274,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2275,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2276,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2277,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,IC5111,0
2278,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2279,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,TLK83011,0
2280,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2281,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIP5311,0
2282,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIP5311,0
2283,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIC5211,0
2284,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIC5211,0
2285,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,IC5111,0
2286,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2287,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,TLK83011,0
2288,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2289,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIP5311,0
2290,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2291,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIC5211,0
2292,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIC5211,0
2293,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,IC5111,0
2294,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2295,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,TLK83011,0
2296,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2297,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIP5311,0
2298,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIP5311,0
2299,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2300,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIC5211,0
2301,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,IC5111,0
2302,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2303,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,TLK83011,0
2304,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,TLK83011,0
2305,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIP5311,0
2306,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2307,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2308,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIC5211,0
2309,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,IC5111,0
2310,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2311,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,TLK83011,0
2312,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,TLK83011,0
2313,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIP5311,0
2314,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIP5311,0
2315,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2316,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIC5211,0
2317,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,IC5111,0
2318,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,IC5111,0
2319,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,TLK83011,0
2320,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2321,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIP5311,0
2322,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2323,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2324,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIC5211,0
2325,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,IC5111,0
2326,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,IC5111,0
2327,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,TLK83011,0
2328,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2329,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIP5311,0
2330,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2331,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2332,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIC5211,0
2333,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,IC5111,0
2334,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2335,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,TLK83011,0
2336,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2337,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIP5311,0
2338,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIP5311,0
2339,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIC5211,0
2340,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2341,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,IC5111,0
2342,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,IC5111,0
2343,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,TLK83011,0
2344,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2345,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIP5311,0
2346,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIP5311,0
2347,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIC5211,0
2348,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIC5211,0
2349,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,IC5111,0
2350,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2351,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,TLK83011,0
2352,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2353,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIP5311,0
2354,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIP5311,0
2355,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2356,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2357,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,IC5111,0
2358,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,IC5111,0
2359,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,TLK83011,0
2360,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2361,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIP5311,0
2362,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2363,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2364,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2365,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,IC5111,0
2366,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,IC5111,0
2367,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,TLK83011,0
2368,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2369,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIP5311,0
2370,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2371,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2372,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2373,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,IC5111,0
2374,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,IC5111,0
2375,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,TLK83011,0
2376,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2377,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIP5311,0
2378,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2379,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2380,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2381,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,IC5111,0
2382,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2383,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,TLK83011,0
2384,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2385,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIP5311,0
2386,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIP5311,0
2387,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIC5211,0
2388,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2389,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,IC5111,0
2390,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2391,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,TLK83011,0
2392,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2393,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIP5311,0
2394,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIP5311,0
2395,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIC5211,0
2396,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2397,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,IC5111,0
2398,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2399,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,TLK83011,0
2400,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2401,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIP5311,0
2402,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIP5311,0
2403,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2404,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIC5211,0
2405,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,IC5111,0
2406,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,IC5111,0
2407,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,TLK83011,0
2408,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2409,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIP5311,0
2410,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2411,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIC5211,0
2412,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIC5211,0
2413,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,IC5111,0
2414,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2415,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,TLK83011,0
2416,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2417,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIP5311,0
2418,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,medium,medium,EIP5311,0
2419,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIC5211,0
2420,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2421,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,IC5111,0
2422,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,IC5111,0
2423,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,TLK83011,0
2424,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2425,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIP5311,0
2426,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIP5311,0
2427,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIC5211,0
2428,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIC5211,0
2429,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,IC5111,0
2430,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2431,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,TLK83011,0
2432,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2433,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIP5311,0
2434,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIP5311,0
2435,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIC5211,0
2436,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2437,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,IC5111,0
2438,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2439,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,TLK83011,0
2440,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,TLK83011,0
2441,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIP5311,0
2442,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,EIP5311,0
2443,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIC5211,0
2444,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2445,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,IC5111,0
2446,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,IC5111,0
2447,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,TLK83011,0
2448,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2449,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIP5311,0
2450,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIP5311,0
2451,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,EIC5211,0
2452,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2453,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,IC5111,0
2454,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,IC5111,0
2455,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,TLK83011,0
2456,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2457,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,EIP5311,0
2458,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIP5311,0
2459,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,medium,medium,EIC5211,0
2460,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,large,medium,EIC5211,0
2461,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,large,medium,IC5111,0
2462,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,IC5111,0
2463,Bydgoszcz Główna - Łuków - Laskowice Pomorskie,small,medium,TLK83011,0
2464,Laskowice Pomorskie - Łuków - Bydgoszcz Główna,small,medium,TLK83011,0
2465,Elbląg - Gdańsk Wrzeszcz - Nałęczów,small,medium,EIP5312,0
2466,Nałęczów - Gdańsk Wrzeszcz - Elbląg,medium,medium,EIP5312,0
2467,Elbląg - Gdańsk Wrzeszcz - Nałęczów,medium,medium,EIC5212,0
